profile,benchmark_source,selection_name,panel_label,mass_GeV,ctau_m,model_id,model_label,source,bin_index,energy_low_GeV,energy_high_GeV,bin_probability,density_per_GeV,density_error_per_GeV,bin_N_eff,expected_events,expected_events_before_ECAL,weighted_ECAL_efficiency,total_N_eff,accepted_samples,cache_key
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,30,36.411284060521595,41.046600515583364,0.041734685741796056,0.009003632469628205,3.063321376470755e-05,86387.39822883795,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,31,41.046600515583364,46.27201312333376,0.036342247239167645,0.0069549048022091884,2.415265115896625e-05,82918.75295889533,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,32,46.27201312333376,52.16264371694075,0.030155710774977196,0.0051192669945565265,1.86010230317912e-05,75742.89499188655,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,33,52.16264371694075,58.80317746902607,0.024373242685442373,0.0036703740385008172,1.4112877081911097e-05,67637.80895506233,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,34,58.80317746902607,66.28908034679972,0.01994630165077499,0.0026645151528745348,1.0777429689466078e-05,61123.1872413779,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,35,66.28908034679972,74.72797155458294,0.015084138113318372,0.0017874549797971357,7.887143862124556e-06,51360.67223291373,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,36,74.72797155458294,84.24117069429447,0.011520042280578539,0.0012109535511024593,5.79499291404819e-06,43666.577256574375,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,37,84.24117069429447,94.96544188626557,0.008887933215369152,0.0008287680399226802,4.290366308735745e-06,37314.46700852703,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,38,94.96544188626557,107.05495992429856,0.006547673824396601,0.0005415992435594175,3.101789236669145e-06,30488.182046392376,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,39,107.05495992429856,120.68352673090327,0.004766267990756187,0.00034972628144922375,2.2241009207367962e-06,24725.6410724184,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,40,120.68352673090327,136.0470699770249,0.0033323015939013727,0.00021689668460708611,1.5649731603925338e-06,19208.437543132986,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,41,136.0470699770249,153.3664597870422,0.0021281020981764893,0.0001228739650484467,1.047177419699824e-06,13768.264729600733,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,42,153.3664597870422,172.89068402268873,0.0014453153061382551,7.402677252084913e-05,7.226390995677942e-07,10493.846760289298,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,43,172.89068402268873,194.9004277945695,0.0009746727677839474,4.42836944348789e-05,4.987725057460682e-07,7882.83942196193,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,44,194.9004277945695,219.71210866122348,0.0006481000571063816,2.6120763868819757e-05,3.4189605868802274e-07,5836.917536049774,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,45,219.71210866122348,247.6824255267556,0.000395445335347848,1.413803559140784e-05,2.2425503068171813e-07,3974.6029694949443,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,46,247.6824255267556,279.2134866331278,0.00023527231841227023,7.461604847948598e-06,1.4475617006288376e-07,2656.9924703770034,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,47,279.2134866331278,314.75859036840006,0.00010624716825264305,2.989080269505906e-06,8.154752522149507e-08,1343.5492294880466,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,48,314.75859036840006,354.82874199726274,3.330464004358964e-05,8.311583233341245e-07,3.815630133886984e-08,474.49864515645606,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_photon_combined,"ALP-photon, primary + cascade",combined,49,354.82874199726274,400.0,1.9338594898081056e-06,4.281172531637084e-08,7.816783051251079e-09,29.99641430400617,23.003666834684328,23.003666834684328,1.0,1354740.3079045191,1891271,ebbf8570d18ef419ea39a9a7230d81529543db762c08cb990490441c158d6da4
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,0,1.0,1.127304394081711,0.0,0.0,0.0,0.0,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,1,1.127304394081711,1.2708151969159336,0.0,0.0,0.0,0.0,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,2,1.2708151969159336,1.4325955555491467,2.1622298654337037e-05,0.00013365218643975749,6.058495065799215e-05,4.866566011565236,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,3,1.4325955555491467,1.614971264712483,3.842226364659427e-05,0.0002106764317619907,8.627472169313675e-05,5.962999516602622,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,4,1.614971264712483,1.8205642030260802,0.0001768713687941418,0.0008602988519204606,0.00018375260439849815,21.919552331799938,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,5,1.8205642030260802,2.0523300257791686,0.0003052053854813084,0.0013168696827506742,0.00023300432219623243,31.941671897476358,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,6,2.0523300257791686,2.3136006561666878,0.00034643318010504177,0.0013259553115143813,0.0002344711535510738,31.980034986587174,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,7,2.3136006561666878,2.608132185847037,0.00079216143767371,0.0026895641309894074,0.0003262052367015935,67.98012379613485,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,8,2.608132185847037,2.9401588734513027,0.0010816366606706664,0.003257679882527524,0.00034728530815993124,87.99216226656694,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,9,2.9401588734513027,3.314454017339987,0.0018624885113121825,0.00497598898014581,0.0004090284169011596,147.9966405353334,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,10,3.314454017339987,3.736398577729146,0.0017378057731430967,0.004118564229244522,0.00035187274836162254,136.9999536240857,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,11,3.736398577729146,4.212058534714722,0.0023156173972805885,0.004868220171307815,0.0003588932781019209,183.9965900543515,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,12,4.212058534714722,4.748272094313281,0.002674688348595385,0.004988102782402249,0.0003386241196313786,216.98764662137393,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,13,4.748272094313281,5.352747996214929,0.0026291192692234626,0.004349419490425336,0.0002932541256873383,219.97550887316797,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,14,5.352747996214929,6.034176336545162,0.002502454655671352,0.003672366568227286,0.0002481786359180974,218.9592333566514,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,15,6.034176336545162,6.802353498851244,0.001841636778461567,0.002397411520192737,0.0001844410726322684,168.95455209112612,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,16,6.802353498851244,7.668322989352109,0.0017241659841633874,0.0019910239368434936,0.00015363585476989929,167.9452791669193,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,17,7.668322989352109,8.644534201134434,0.0010069135494039387,0.00103145050707373,0.0001006771488029676,104.96269473267182,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,18,8.644534201134434,9.745021389728478,0.0005180057917379114,0.0004707058810922669,6.18193856405953e-05,57.97621775816892,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,19,9.745021389728478,10.985605433061178,0.00030549156872122633,0.0002462481847667129,4.049194471224382e-05,36.983567795685026,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,20,10.985605433061178,12.384121276337785,0.00018348909695718268,0.0001312027302653096,2.6790360327636065e-05,23.984387681303115,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,21,12.384121276337785,13.960674331656387,9.173747780301984e-05,5.818863976289135e-05,1.614578632964754e-05,12.988470388206347,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,22,13.960674331656387,15.737929518420001,5.094430522402255e-05,2.866459786047508e-05,1.0138374438231465e-05,7.993832666203917,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,23,15.737929518420001,17.741437099863134,8.50537756267272e-05,4.2452435126530794e-05,1.0963425163781738e-05,14.993834092709351,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,24,17.741437099863134,20.000000000000004,0.0004294123763220156,0.00019012637473855306,2.1003668868028786e-05,81.93970743176082,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,25,20.000000000000004,22.546087881634225,0.001590014234443134,0.0006244930687241534,3.413288228414094e-05,334.74131588067183,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,26,22.546087881634225,25.41630393831867,0.0043218903026527745,0.0015057717667586474,4.7470379614293455e-05,1006.1735354519635,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,27,25.41630393831867,28.651911110982937,0.010383726780670897,0.00320920501981726,6.204116564273148e-05,2675.685271406809,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,28,28.651911110982937,32.299425294249666,0.020003502052573483,0.005484146475520559,7.253856461357448e-05,5715.841489188268,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,29,32.299425294249666,36.411284060521595,0.034401660257012676,0.008366449874007562,8.007911331678861e-05,10915.507071876227,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,30,36.411284060521595,41.046600515583364,0.05328588993921517,0.011495631518539998,8.37873919258999e-05,18823.844409094567,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,31,41.046600515583364,46.27201312333376,0.07216742498478464,0.013810856749904319,8.193585855218575e-05,28411.43854994999,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,32,46.27201312333376,52.16264371694075,0.08854499705260345,0.01503149716240905,7.6216892413887e-05,38895.73689018507,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,33,52.16264371694075,58.80317746902607,0.10317856201263767,0.015537691074943584,6.903443700607089e-05,50657.224362924164,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,34,58.80317746902607,66.28908034679972,0.10921102613852106,0.014588891670339301,5.957833480806209e-05,59960.86336402849,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,35,66.28908034679972,74.72797155458294,0.10875230048987096,0.012887036674861786,4.985954929017635e-05,66805.07136192278,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,36,74.72797155458294,84.24117069429447,0.10128855021062975,0.010647159669749237,4.03268069022566e-05,69707.55700792786,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,37,84.24117069429447,94.96544188626557,0.0860938392850598,0.008027943134216465,3.1149518349389307e-05,66421.07550523445,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,38,94.96544188626557,107.05495992429856,0.06701353301292426,0.005543110387205113,2.302372172858348e-05,57963.686579806614,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,39,107.05495992429856,120.68352673090327,0.04880549398520252,0.003581117125356885,1.6454287586668823e-05,47367.327662004645,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,40,120.68352673090327,136.0470699770249,0.03287630466537283,0.0021398907881274134,1.1309827598632253e-05,35799.02913081633,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,41,136.0470699770249,153.3664597870422,0.019237390429811912,0.0011107429673235525,7.243918466058998e-06,23511.483761987827,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,42,153.3664597870422,172.89068402268873,0.009897429504388171,0.0005069307433131121,4.3511980628360985e-06,13573.115838633397,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,43,172.89068402268873,194.9004277945695,0.004274518868678975,0.00019421029672049236,2.395082784176393e-06,6575.116397766344,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,44,194.9004277945695,219.71210866122348,0.0014521510668752825,5.8526912170103016e-05,1.1679162096987909e-06,2511.237865283866,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,45,219.71210866122348,247.6824255267556,0.0004076661284124237,1.457495567076652e-05,5.181640940145027e-07,791.188296176868,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,46,247.6824255267556,279.2134866331278,8.375766937004209e-05,2.656354287839533e-06,1.9700256912425153e-07,181.81437456409984,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
production,stored_same_lifetime_midpoint,mother_level,Before ECAL requirement,1.0,15.787479601057262,alp_su2l,ALP-$SU(2)_L$,inclusive,47,279.2134866331278,314.75859036840006,6.9936736152671095e-06,1.967549079995261e-07,4.773731363688807e-08,16.987724031873924,1605.5666704571752,1605.5666704571752,1.0,483441.8641468745,611331,c4ce0019f1e72cfdbeb566a881dc42fab3c59ecbb42b8c76db0399ab846dd673
