0.01	0.00124899002782	7.08333333333	1e-90
0.01	0.00124899002782	7.91666666667	1e-90
0.01	0.00124899002782	8.75	1e-90
0.01	0.00124899002782	9.58333333333	1e-90
0.01	0.00124899002782	10.4166666667	1e-90
0.01	0.00124899002782	11.25	1e-90
0.01	0.00124899002782	12.0833333333	1e-90
0.01	0.00124899002782	12.9166666667	1e-90
0.01	0.00124899002782	13.75	1e-90
0.01	0.00124899002782	14.5833333333	1e-90
0.01	0.00124899002782	15.4166666667	1e-90
0.01	0.00124899002782	16.25	1e-90
0.01	0.00124899002782	17.0833333333	1e-90
0.01	0.00124899002782	17.9166666667	1e-90
0.01	0.00124899002782	18.75	1e-90
0.01	0.00124899002782	19.5833333333	1e-90
0.01	0.00124899002782	20.5555555556	1e-90
0.01	0.00124899002782	21.6666666667	0.000180145553598
0.01	0.00124899002782	22.7777777778	0.000180145553598
0.01	0.00124899002782	23.8888888889	0.000180145553598
0.01	0.00124899002782	25	0.000540436660795
0.01	0.00124899002782	26.1111111111	1e-90
0.01	0.00124899002782	27.2222222222	0.000720582214393
0.01	0.00124899002782	28.3333333333	0.000900727767992
0.01	0.00124899002782	29.4444444444	0.000900727767992
0.01	0.00124899002782	30.5555555556	0.000180145553598
0.01	0.00124899002782	31.6666666667	0.00126101887519
0.01	0.00124899002782	32.7777777778	0.000720582214393
0.01	0.00124899002782	33.8888888889	0.00144116442879
0.01	0.00124899002782	35	0.00144116442879
0.01	0.00124899002782	36.1111111111	0.00252203775038
0.01	0.00124899002782	37.2222222222	0.00306247441117
0.01	0.00124899002782	38.3333333333	0.00180145553598
0.01	0.00124899002782	39.4444444444	0.00216174664318
0.01	0.00124899002782	40.4166666667	0.00240194071464
0.01	0.00124899002782	41.25	0.00144116442879
0.01	0.00124899002782	42.0833333333	0.00192155257172
0.01	0.00124899002782	42.9166666667	0.0040832992149
0.01	0.00124899002782	43.75	0.00192155257172
0.01	0.00124899002782	44.5833333333	0.00192155257172
0.01	0.00124899002782	45.4166666667	0.00384310514343
0.01	0.00124899002782	46.25	0.00360291107197
0.01	0.00124899002782	47.0833333333	0.00360291107197
0.01	0.00124899002782	47.9166666667	0.0033627170005
0.01	0.00124899002782	48.75	0.0040832992149
0.01	0.00124899002782	49.5833333333	0.00360291107197
0.01	0.00124899002782	50.4166666667	0.00528426957222
0.01	0.00124899002782	51.25	0.00504407550075
0.01	0.00124899002782	52.0833333333	0.00264213478611
0.01	0.00124899002782	52.9166666667	0.00456368735782
0.01	0.00124899002782	53.75	0.00312252292904
0.01	0.00124899002782	54.5833333333	0.00528426957222
0.01	0.00124899002782	55.4166666667	0.00384310514343
0.01	0.00124899002782	56.25	0.00360291107197
0.01	0.00124899002782	57.0833333333	0.00456368735782
0.01	0.00124899002782	57.9166666667	0.0040832992149
0.01	0.00124899002782	58.75	0.00480388142929
0.01	0.00124899002782	59.5833333333	0.00384310514343
0.01	0.00124899002782	60.4166666667	0.00528426957222
0.01	0.00124899002782	61.25	0.00480388142929
0.01	0.00124899002782	62.0833333333	0.00552446364368
0.01	0.00124899002782	62.9166666667	0.00480388142929
0.01	0.00124899002782	63.75	0.00504407550075
0.01	0.00124899002782	64.5833333333	0.00384310514343
0.01	0.00124899002782	65.4166666667	0.00528426957222
0.01	0.00124899002782	66.25	0.0074460162154
0.01	0.00124899002782	67.0833333333	0.00600485178661
0.01	0.00124899002782	67.9166666667	0.00504407550075
0.01	0.00124899002782	68.75	0.00696562807247
0.01	0.00124899002782	69.5833333333	0.00456368735782
0.01	0.00124899002782	71.25	0.00584472240563
0.01	0.00124899002782	73.75	0.00536433426271
0.01	0.00124899002782	76.25	0.00496401081027
0.01	0.00124899002782	78.75	0.00504407550075
0.01	0.00124899002782	81.25	0.00552446364368
0.01	0.00124899002782	83.75	0.00552446364368
0.01	0.00124899002782	86.25	0.00536433426271
0.01	0.00124899002782	88.75	0.00528426957222
0.01	0.00124899002782	91.25	0.00488394611978
0.01	0.00124899002782	93.75	0.00592478709612
0.01	0.00124899002782	96.25	0.00648523992954
0.01	0.00124899002782	98.75	0.00552446364368
0.01	0.00124899002782	101.25	0.0047238167388
0.01	0.00124899002782	103.75	0.00552446364368
0.01	0.00124899002782	106.25	0.00432349328636
0.01	0.00124899002782	108.75	0.00584472240563
0.01	0.00124899002782	111.25	0.00576465771515
0.01	0.00124899002782	113.75	0.00536433426271
0.01	0.00124899002782	116.25	0.00448362266734
0.01	0.00124899002782	118.75	0.00504407550075
0.01	0.00124899002782	127.335526701	0.00375191018681
0.01	0.00124899002782	142.006580103	0.00321982110577
0.01	0.00124899002782	156.677633505	0.00230571935116
0.01	0.00124899002782	171.348686907	0.00158262393334
0.01	0.00124899002782	186.01974031	0.000873171825293
0.01	0.00124899002782	200.690793712	0.000545732390808
0.01	0.00124899002782	215.361847114	0.000436585912647
0.01	0.00124899002782	230.032900516	0.000191006336783
0.01	0.00124899002782	244.703953918	9.55031683914e-05
0.01	0.00124899002782	259.37500732	8.18598586212e-05
0.01	0.00124899002782	274.046060722	4.09299293106e-05
0.01	0.00124899002782	288.717114124	1.36433097702e-05
0.01	0.00124899002782	303.388167527	1e-90
0.01	0.00124899002782	318.059220929	1e-90
0.01	0.00124899002782	332.730274331	1e-90
0.01	0.00124899002782	347.401327733	1e-90
0.01	0.00174858603894	0.217916666667	1e-90
0.01	0.00174858603894	0.63375	1e-90
0.01	0.00174858603894	1.04958333333	1e-90
0.01	0.00174858603894	1.46541666667	1e-90
0.01	0.00174858603894	1.88125	1e-90
0.01	0.00174858603894	2.29708333333	1e-90
0.01	0.00174858603894	2.71291666667	1e-90
0.01	0.00174858603894	3.12875	1e-90
0.01	0.00174858603894	3.54458333333	1e-90
0.01	0.00174858603894	3.96041666667	1e-90
