1.886	6.38805343513e-07
1.888	6.38728710994e-07
1.89	6.3865217058e-07
1.892	6.38575722056e-07
1.894	6.38499365208e-07
1.896	6.38423099822e-07
1.898	6.38346925685e-07
1.9	6.38270842587e-07
1.902	6.38194850314e-07
1.904	6.38118948657e-07
1.906	6.38043137407e-07
1.908	6.37967416353e-07
1.91	6.37891785288e-07
1.912	6.37816244004e-07
1.914	6.37740792295e-07
1.916	6.37665429954e-07
1.918	6.37590156776e-07
1.92	6.37514972556e-07
1.922	6.37439877091e-07
1.924	6.37364870176e-07
1.926	6.37289951611e-07
1.928	6.37215121192e-07
1.93	6.37140378718e-07
1.932	6.3706572399e-07
1.934	6.36991156807e-07
1.936	6.36916676971e-07
1.938	6.36842284282e-07
1.94	6.36767978544e-07
1.942	6.3669375956e-07
1.944	6.36619627132e-07
1.946	6.36545581066e-07
1.948	6.36471621166e-07
1.95	6.36397747239e-07
1.952	6.3632395909e-07
1.954	6.36250256526e-07
1.956	6.36176639355e-07
1.958	6.36103107387e-07
1.96	6.36029660428e-07
1.962	6.3595629829e-07
1.964	6.35883020782e-07
1.966	6.35809827715e-07
1.968	6.35736718901e-07
1.97	6.35663694153e-07
1.972	6.35590753282e-07
1.974	6.35517896103e-07
1.976	6.35445122429e-07
1.978	6.35372432075e-07
1.98	6.35299824857e-07
1.982	6.35227300591e-07
1.984	6.35154859092e-07
1.986	6.35082500179e-07
1.988	6.35010223669e-07
1.99	6.3493802938e-07
1.992	6.34865917132e-07
1.994	6.34793886744e-07
1.996	6.34721938036e-07
1.998	6.34650070829e-07
2	6.34578284945e-07
2.002	6.34466167586e-07
2.004	6.34361947621e-07
2.006	6.34257850009e-07
2.008	6.34153874481e-07
2.01	6.34050020766e-07
2.012	6.33946288596e-07
2.014	6.33842677703e-07
2.016	6.3373918782e-07
2.018	6.33635818681e-07
2.02	6.3353257002e-07
2.022	6.33429441573e-07
2.024	6.33326433078e-07
2.026	6.3322354427e-07
2.028	6.33120774889e-07
2.03	6.33018124674e-07
2.032	6.32915593364e-07
2.034	6.328131807e-07
2.036	6.32710886424e-07
2.038	6.32608710278e-07
2.04	6.32506652006e-07
