"mass","coupling"
4.36116880081626251e-29,5.04731102945213164e-13
4.3885472382631848e-29,5.04731102945213164e-13
4.41609755138639232e-29,5.04731102945213164e-13
4.44382081918271072e-29,5.04731102945213164e-13
4.4717181274227754e-29,5.04731102945213164e-13
4.49979056869329852e-29,5.04731102945213164e-13
4.52803924244015318e-29,5.04731102945213164e-13
4.55646525501117609e-29,5.04731102945213164e-13
4.58506971969964475e-29,5.04731102945213164e-13
4.61385375678780174e-29,5.04731102945213164e-13
4.64281849359088504e-29,5.04731102945213164e-13
4.67196506450101216e-29,5.04731102945213164e-13
4.70129461103191107e-29,5.04731102945213164e-13
4.73080828186336347e-29,5.04731102945213164e-13
4.76050723288630158e-29,5.04731102945213164e-13
4.79039262724819875e-29,5.04731102945213164e-13
4.82046563539835166e-29,5.04731102945213164e-13
4.85072743513403044e-29,5.04731102945213164e-13
4.88117921164633382e-29,5.04731102945213164e-13
4.91182215756672265e-29,5.04731102945213164e-13
4.94265747301385185e-29,5.04731102945213164e-13
4.97368636564032962e-29,5.04731102945213164e-13
5.00491005068013562e-29,5.04731102945213164e-13
5.03632975099633772e-29,5.04731102945213164e-13
5.06794669712874125e-29,5.04731102945213164e-13
5.09976212734220224e-29,5.04731102945213164e-13
5.13177728767525044e-29,5.04731102945213164e-13
5.16399343198859876e-29,5.04731102945213164e-13
5.19641182201458364e-29,5.04731102945213164e-13
5.22903372740628595e-29,5.04731102945213164e-13
5.26186042578738423e-29,5.04731102945213164e-13
5.29489320280231916e-29,5.04731102945213164e-13
5.32813335216634612e-29,5.04731102945213164e-13
5.36158217571654759e-29,5.04731102945213164e-13
5.39524098346251526e-29,5.04731102945213164e-13
5.42911109363783248e-29,5.04731102945213164e-13
5.46319383275160801e-29,5.04731102945213164e-13
5.49749053564061508e-29,5.04731102945213164e-13
5.53200254552124882e-29,5.04731102945213164e-13
5.56673121404249954e-29,5.04731102945213164e-13
5.60167790133856675e-29,5.04731102945213164e-13
5.63684397608226878e-29,5.04731102945213164e-13
5.67223081553877866e-29,5.04731102945213164e-13
5.70783980561925039e-29,5.04731102945213164e-13
5.74367234093546007e-29,5.04731102945213164e-13
5.77972982485410256e-29,5.04731102945213164e-13
5.8160136695519418e-29,5.04731102945213164e-13
5.85252529607102113e-29,5.04731102945213164e-13
5.88926613437451047e-29,5.04731102945213164e-13
5.92623762340237291e-29,5.04731102945213164e-13
5.96344121112811105e-29,5.04731102945213164e-13
6.00087835461513051e-29,5.04731102945213164e-13
6.03855052007395213e-29,5.04731102945213164e-13
6.07645918291978882e-29,5.04731102945213164e-13
6.11460582782997677e-29,5.04731102945213164e-13
6.15299194880252259e-29,5.04731102945213164e-13
6.19161904921426992e-29,5.04731102945213164e-13
6.23048864187996896e-29,5.04731102945213164e-13
6.2696022491114338e-29,5.04731102945213164e-13
6.3089614027773618e-29,5.04731102945213164e-13
6.34856764436297363e-29,5.04731102945213164e-13
6.38842252503079199e-29,5.04731102945213164e-13
6.42852760568103641e-29,5.04731102945213164e-13
6.46888445701290388e-29,5.04731102945213164e-13
6.50949465958624676e-29,5.04731102945213164e-13
6.55035980388310751e-29,5.04731102945213164e-13
6.5914814903704269e-29,5.04731102945213164e-13
6.63286132956235989e-29,5.04731102945213164e-13
6.67450094208355931e-29,5.04731102945213164e-13
6.71640195873254016e-29,5.04731102945213164e-13
6.75856602054576969e-29,5.04731102945213164e-13
6.80099477886155177e-29,5.04731102945213164e-13
6.84368989538514495e-29,5.04731102945213164e-13
6.88665304225344841e-29,5.04731102945213164e-13
6.9298859021006654e-29,5.04731102945213164e-13
6.97339016812436618e-29,5.04731102945213164e-13
7.01716754415140422e-29,5.04731102945213164e-13
7.06121974470511068e-29,5.04731102945213164e-13
7.10554849507202908e-29,5.04731102945213164e-13
7.15015553136966953e-29,5.04731102945213164e-13
7.19504260061466856e-29,5.04731102945213164e-13
7.2402114607908082e-29,5.04731102945213164e-13
7.28566388091833138e-29,5.04731102945213164e-13
7.33140164112281797e-29,5.04731102945213164e-13
7.37742653270513341e-29,5.04731102945213164e-13
7.42374035821146632e-29,5.04731102945213164e-13
7.47034493150416779e-29,5.04731102945213164e-13
7.51724207783236567e-29,5.04731102945213164e-13
7.56443363390393653e-29,5.04731102945213164e-13
7.61192144795701059e-29,5.04731102945213164e-13
7.65970737983254325e-29,5.04731102945213164e-13
7.70779330104733785e-29,5.04731102945213164e-13
7.75618109486691209e-29,5.04731102945213164e-13
7.80487265637974979e-29,5.04731102945213164e-13
7.85386989257108692e-29,5.04731102945213164e-13
7.90317472239784712e-29,5.04731102945213164e-13
7.95278907686366989e-29,5.04731102945213164e-13
8.00271489909479348e-29,5.04731102945213164e-13
8.05295414441570896e-29,5.04731102945213164e-13
8.10350878042625527e-29,5.04731102945213164e-13
8.15438078707822542e-29,5.04731102945213164e-13
8.2055721567530983e-29,5.04731102945213164e-13
8.25708489434028434e-29,5.04731102945213164e-13
8.30892101731516541e-29,5.04731102945213164e-13
8.3610825558186514e-29,5.04731102945213164e-13
8.41357155273621915e-29,5.04731102945213164e-13
8.46639006377818521e-29,5.04731102945213164e-13
8.51954015756008697e-29,5.04731102945213164e-13
8.57302391568397493e-29,5.04731102945213164e-13
8.62684343281944619e-29,5.04731102945213164e-13
8.68100081678624642e-29,5.04731102945213164e-13
8.73549818863632887e-29,5.04731102945213164e-13
8.79033768273713166e-29,5.04731102945213164e-13
8.84552144685538813e-29,5.04731102945213164e-13
8.90105164224073755e-29,5.04731102945213164e-13
8.95693044371095353e-29,5.04731102945213164e-13
9.01316003973660547e-29,5.04731102945213164e-13
9.06974263252706098e-29,5.04731102945213164e-13
9.12668043811659177e-29,5.04731102945213164e-13
9.18397568645145463e-29,5.04731102945213164e-13
9.2416306214767099e-29,5.04731102945213164e-13
9.29964750122470469e-29,5.04731102945213164e-13
9.35802859790297361e-29,5.04731102945213164e-13
9.41677619798346219e-29,5.04731102945213164e-13
9.47589260229230297e-29,5.04731102945213164e-13
9.53538012609938808e-29,5.04731102945213164e-13
9.5952410992096643e-29,5.04731102945213164e-13
9.65547786605383598e-29,5.04731102945213164e-13
9.71609278578041847e-29,5.04731102945213164e-13
9.77708823234836448e-29,5.04731102945213164e-13
9.8384665946194907e-29,5.04731102945213164e-13
9.90023027645267501e-29,5.04731102945213164e-13
9.96238169679743502e-29,5.04731102945213164e-13
1.00249232897889932e-28,5.04731102945213164e-13
1.00878575048434406e-28,5.04731102945213164e-13
1.01511868067540034e-28,5.04731102945213164e-13
1.02149136757869925e-28,5.04731102945213164e-13
1.02790406077796039e-28,5.04731102945213164e-13
1.03435701142370909e-28,5.04731102945213164e-13
1.04085047224313709e-28,5.04731102945213164e-13
1.04738469755002613e-28,5.04731102945213164e-13
1.05395994325464819e-28,5.04731102945213164e-13
1.06057646687385748e-28,5.04731102945213164e-13
1.06723452754111454e-28,5.04731102945213164e-13
1.07393438601667069e-28,5.04731102945213164e-13
1.08067630469776244e-28,5.04731102945213164e-13
1.08746054762892369e-28,5.04731102945213164e-13
1.09428738051226517e-28,5.04731102945213164e-13
1.10115707071795124e-28,5.04731102945213164e-13
1.10806988729460947e-28,5.04731102945213164e-13
1.11502610097989403e-28,5.04731102945213164e-13
1.12202598421111634e-28,5.04731102945213164e-13
1.12906981113585167e-28,5.04731102945213164e-13
1.1361578576227486e-28,5.04731102945213164e-13
1.14329040127227024e-28,5.04731102945213164e-13
1.15046772142760122e-28,5.04731102945213164e-13
1.15769009918557108e-28,5.04731102945213164e-13
1.16495781740770023e-28,5.04731102945213164e-13
1.17227116073121213e-28,5.04731102945213164e-13
1.17963041558025693e-28,5.04731102945213164e-13
1.18703587017706282e-28,5.04731102945213164e-13
1.19448781455325159e-28,5.04731102945213164e-13
1.20198654056122813e-28,5.04731102945213164e-13
1.20953234188554194e-28,5.04731102945213164e-13
1.21712551405446701e-28,5.04731102945213164e-13
1.22476635445150835e-28,5.04731102945213164e-13
1.23245516232708727e-28,5.04731102945213164e-13
1.24019223881024214e-28,5.04731102945213164e-13
1.24797788692046206e-28,5.04731102945213164e-13
1.25581241157948337e-28,5.04731102945213164e-13
1.26369611962331375e-28,5.04731102945213164e-13
1.27162931981417755e-28,5.04731102945213164e-13
1.27961232285263879e-28,5.04731102945213164e-13
1.28764544138980144e-28,5.04731102945213164e-13
1.2957289900394801e-28,5.04731102945213164e-13
1.30386328539060688e-28,5.04731102945213164e-13
1.31204864601955654e-28,5.04731102945213164e-13
1.32028539250265429e-28,5.04731102945213164e-13
1.32857384742876338e-28,5.04731102945213164e-13
1.33691433541185566e-28,5.04731102945213164e-13
1.34530718310375616e-28,5.04731102945213164e-13
1.35375271920696934e-28,5.04731102945213164e-13
1.36225127448748769e-28,5.04731102945213164e-13
1.37080318178777758e-28,5.04731102945213164e-13
1.37940877603984908e-28,5.04731102945213164e-13
1.38806839427829574e-28,5.04731102945213164e-13
1.39678237565358348e-28,5.04731102945213164e-13
1.40555106144525403e-28,5.04731102945213164e-13
1.41437479507532609e-28,5.04731102945213164e-13
1.4232539221217787e-28,5.04731102945213164e-13
1.43218879033200558e-28,5.04731102945213164e-13
1.44117974963652728e-28,5.04731102945213164e-13
1.45022715216261373e-28,5.04731102945213164e-13
1.45933135224812304e-28,5.04731102945213164e-13
1.4684927064553547e-28,5.04731102945213164e-13
1.47771157358506191e-28,5.04731102945213164e-13
1.48698831469042016e-28,5.04731102945213164e-13
1.49632329309126434e-28,5.04731102945213164e-13
1.50571687438823336e-28,5.04731102945213164e-13
1.51516942647712377e-28,5.04731102945213164e-13
1.52468131956333694e-28,5.04731102945213164e-13
1.53425292617629075e-28,5.04731102945213164e-13
1.54388462118410894e-28,5.04731102945213164e-13
1.5535767818082158e-28,5.04731102945213164e-13
1.56332978763815882e-28,5.04731102945213164e-13
1.57314402064645114e-28,5.04731102945213164e-13
1.5830198652035815e-28,5.04731102945213164e-13
1.59295770809297923e-28,5.04731102945213164e-13
1.60295793852626421e-28,5.04731102945213164e-13
1.61302094815840108e-28,5.04731102945213164e-13
1.62314713110307561e-28,5.04731102945213164e-13
1.6333368839481705e-28,5.04731102945213164e-13
1.64359060577120509e-28,5.04731102945213164e-13
1.65390869815507093e-28,5.04731102945213164e-13
1.66429156520366673e-28,5.04731102945213164e-13
1.67473961355777763e-28,5.04731102945213164e-13
1.68525325241097521e-28,5.04731102945213164e-13
1.69583289352569659e-28,5.04731102945213164e-13
1.70647895124927638e-28,5.04731102945213164e-13
1.71719184253028428e-28,5.04731102945213164e-13
1.72797198693475691e-28,5.04731102945213164e-13
1.73881980666267259e-28,5.04731102945213164e-13
1.74973572656452841e-28,5.04731102945213164e-13
1.76072017415788074e-28,5.04731102945213164e-13
1.771773579644202e-28,5.04731102945213164e-13
1.78289637592562972e-28,5.04731102945213164e-13
1.79408899862197852e-28,5.04731102945213164e-13
1.80535188608777089e-28,5.04731102945213164e-13
1.81668547942946556e-28,5.04731102945213164e-13
1.82809022252262817e-28,5.04731102945213164e-13
1.83956656202943626e-28,5.04731102945213164e-13
1.85111494741606607e-28,5.04731102945213164e-13
1.86273583097034206e-28,5.04731102945213164e-13
1.87442966781949512e-28,5.04731102945213164e-13
1.8861969159478819e-28,5.04731102945213164e-13
1.89803803621504302e-28,5.04731102945213164e-13
1.90995349237364576e-28,5.04731102945213164e-13
1.92194375108769207e-28,5.04731102945213164e-13
1.93400928195084255e-28,5.04731102945213164e-13
1.94615055750469813e-28,5.04731102945213164e-13
1.95836805325743365e-28,5.04731102945213164e-13
1.97066224770230922e-28,5.04731102945213164e-13
1.98303362233647376e-28,5.04731102945213164e-13
1.99548266167979147e-28,5.04731102945213164e-13
2.00800985329388179e-28,5.04731102945213164e-13
2.02061568780110114e-28,5.04731102945213164e-13
2.03330065890388843e-28,5.04731102945213164e-13
2.04606526340398651e-28,5.04731102945213164e-13
2.05891000122194656e-28,5.04731102945213164e-13
2.07183537541676035e-28,5.04731102945213164e-13
2.08484189220544277e-28,5.04731102945213164e-13
2.09793006098299297e-28,5.04731102945213164e-13
2.1111003943422268e-28,5.04731102945213164e-13
2.12435340809391967e-28,5.04731102945213164e-13
2.13768962128697294e-28,5.04731102945213164e-13
2.15110955622881389e-28,5.04731102945213164e-13
2.16461373850572721e-28,5.04731102945213164e-13
2.17820269700358098e-28,5.04731102945213164e-13
2.19187696392841743e-28,5.04731102945213164e-13
2.20563707482734741e-28,5.04731102945213164e-13
2.21948356860958081e-28,5.04731102945213164e-13
2.23341698756740593e-28,5.04731102945213164e-13
2.24743787739757312e-28,5.04731102945213164e-13
2.26154678722253967e-28,5.04731102945213164e-13
2.2757442696120475e-28,5.04731102945213164e-13
2.29003088060472961e-28,5.04731102945213164e-13
2.30440717972995986e-28,5.04731102945213164e-13
2.31887373002963706e-28,5.04731102945213164e-13
2.33343109808038668e-28,5.04731102945213164e-13
2.34807985401561656e-28,5.04731102945213164e-13
2.36282057154790441e-28,5.04731102945213164e-13
2.37765382799152545e-28,5.04731102945213164e-13
2.39258020428492457e-28,5.04731102945213164e-13
2.40760028501362679e-28,5.04731102945213164e-13
2.42271465843299541e-28,5.04731102945213164e-13
2.43792391649134806e-28,5.04731102945213164e-13
2.45322865485309961e-28,5.04731102945213164e-13
2.46862947292217325e-28,5.04731102945213164e-13
2.48412697386533562e-28,5.04731102945213164e-13
2.49972176463597813e-28,5.04731102945213164e-13
2.51541445599774957e-28,5.04731102945213164e-13
2.53120566254853447e-28,5.04731102945213164e-13
2.54709600274458685e-28,5.04731102945213164e-13
2.56308609892460731e-28,5.04731102945213164e-13
2.57917657733428222e-28,5.04731102945213164e-13
2.59536806815066552e-28,5.04731102945213164e-13
2.6116612055069197e-28,5.04731102945213164e-13
2.62805662751721662e-28,5.04731102945213164e-13
2.64455497630158109e-28,5.04731102945213164e-13
2.6611568980112081e-28,5.04731102945213164e-13
2.67786304285362036e-28,5.04731102945213164e-13
2.6946740651182186e-28,5.04731102945213164e-13
2.71159062320186276e-28,5.04731102945213164e-13
2.7286133796347478e-28,5.04731102945213164e-13
2.7457430011061948e-28,5.04731102945213164e-13
2.76298015849093992e-28,5.04731102945213164e-13
2.78032552687525336e-28,5.04731102945213164e-13
2.79777978558344354e-28,5.04731102945213164e-13
2.81534361820453409e-28,5.04731102945213164e-13
2.83301771261887495e-28,5.04731102945213164e-13
2.85080276102526569e-28,5.04731102945213164e-13
2.86869945996790555e-28,5.04731102945213164e-13
2.88670851036376521e-28,5.04731102945213164e-13
2.90483061752999039e-28,5.04731102945213164e-13
2.92306649121161983e-28,5.04731102945213164e-13
2.94141684560921806e-28,5.04731102945213164e-13
2.95988239940703533e-28,5.04731102945213164e-13
2.9784638758009881e-28,5.04731102945213164e-13
2.99716200252705437e-28,5.04731102945213164e-13
3.01597751188984732e-28,5.04731102945213164e-13
3.03491114079112629e-28,5.04731102945213164e-13
3.05396363075885373e-28,5.04731102945213164e-13
3.07313572797606252e-28,5.04731102945213164e-13
3.09242818331017968e-28,5.04731102945213164e-13
3.11184175234238476e-28,5.04731102945213164e-13
3.13137719539730195e-28,5.04731102945213164e-13
3.1510352775725996e-28,5.04731102945213164e-13
3.17081676876916146e-28,5.04731102945213164e-13
3.19072244372105746e-28,5.04731102945213164e-13
3.21075308202596379e-28,5.04731102945213164e-13
3.23090946817577458e-28,5.04731102945213164e-13
3.25119239158714237e-28,5.04731102945213164e-13
3.27160264663260592e-28,5.04731102945213164e-13
3.29214103267151632e-28,5.04731102945213164e-13
3.31280835408144938e-28,5.04731102945213164e-13
3.33360542028965608e-28,5.04731102945213164e-13
3.35453304580487125e-28,5.04731102945213164e-13
3.37559205024902201e-28,5.04731102945213164e-13
3.39678325838954882e-28,5.04731102945213164e-13
3.41810750017151449e-28,5.04731102945213164e-13
3.4395656107501886e-28,5.04731102945213164e-13
3.46115843052384262e-28,5.04731102945213164e-13
3.48288680516646674e-28,5.04731102945213164e-13
3.5047515856611163e-28,5.04731102945213164e-13
3.52675362833304074e-28,5.04731102945213164e-13
3.54889379488330645e-28,5.04731102945213164e-13
3.57117295242263343e-28,5.04731102945213164e-13
3.59359197350517997e-28,5.04731102945213164e-13
3.61615173616280255e-28,5.04731102945213164e-13
3.63885312393953378e-28,5.04731102945213164e-13
3.66169702592600798e-28,5.04731102945213164e-13
3.68468433679437007e-28,5.04731102945213164e-13
3.70781595683340551e-28,5.04731102945213164e-13
3.73109279198359078e-28,5.04731102945213164e-13
3.75451575387281309e-28,5.04731102945213164e-13
3.77808575985186436e-28,5.04731102945213164e-13
3.80180373303045702e-28,5.04731102945213164e-13
3.82567060231347296e-28,5.04731102945213164e-13
3.84968730243712519e-28,5.04731102945213164e-13
3.87385477400581541e-28,5.04731102945213164e-13
3.89817396352875407e-28,5.04731102945213164e-13
3.92264582345715635e-28,5.04731102945213164e-13
3.9472713122214781e-28,5.04731102945213164e-13
3.97205139426908364e-28,5.04731102945213164e-13
3.99698704010179273e-28,5.04731102945213164e-13
4.02207922631414546e-28,5.04731102945213164e-13
4.04732893563142681e-28,5.04731102945213164e-13
