"mass","coupling"
1.61443588412825482e-32,3.54813389233576042e-8
1.62862531886006812e-32,3.54813389233576042e-8
1.64293946592018627e-32,3.54813389233576042e-8
1.65737942141744848e-32,3.54813389233576042e-8
1.67194629109450106e-32,3.54813389233576042e-8
1.6866411904124575e-32,3.54813389233576042e-8
1.70146524463636888e-32,3.54813389233576042e-8
1.71641958892130978e-32,3.54813389233576042e-8
1.73150536839935692e-32,3.54813389233576042e-8
1.74672373826725104e-32,3.54813389233576042e-8
1.76207586387491194e-32,3.54813389233576042e-8
1.77756292081459206e-32,3.54813389233576042e-8
1.79318609501095203e-32,3.54813389233576042e-8
1.80894658281184636e-32,3.54813389233576042e-8
1.8248455910799918e-32,3.54813389233576042e-8
1.84088433728529473e-32,3.54813389233576042e-8
1.857064049598139e-32,3.54813389233576042e-8
1.87338596698341725e-32,3.54813389233576042e-8
1.88985133929539038e-32,3.54813389233576042e-8
1.90646142737345738e-32,3.54813389233576042e-8
1.92321750313861085e-32,3.54813389233576042e-8
1.94012084969088138e-32,3.54813389233576042e-8
1.95717276140763793e-32,3.54813389233576042e-8
1.97437454404261237e-32,3.54813389233576042e-8
1.99172751482594817e-32,3.54813389233576042e-8
2.009233002565054e-32,3.54813389233576042e-8
2.0268923477463401e-32,3.54813389233576042e-8
2.04470690263793237e-32,3.54813389233576042e-8
2.06267803139312327e-32,3.54813389233576042e-8
2.08080711015489882e-32,3.54813389233576042e-8
2.09909552716128343e-32,3.54813389233576042e-8
2.1175446828517119e-32,3.54813389233576042e-8
2.13615598997416659e-32,3.54813389233576042e-8
2.1549308736934281e-32,3.54813389233576042e-8
2.1738707717001703e-32,3.54813389233576042e-8
2.19297713432112526e-32,3.54813389233576042e-8
2.21225142463003467e-32,3.54813389233576042e-8
2.23169511855975613e-32,3.54813389233576042e-8
2.25130970501526576e-32,3.54813389233576042e-8
2.27109668598765123e-32,3.54813389233576042e-8
2.29105757666920376e-32,3.54813389233576042e-8
2.31119390556933102e-32,3.54813389233576042e-8
2.33150721463165925e-32,3.54813389233576042e-8
2.35199905935216461e-32,3.54813389233576042e-8
2.37267100889817254e-32,3.54813389233576042e-8
2.39352464622859267e-32,3.54813389233576042e-8
2.41456156821511427e-32,3.54813389233576042e-8
2.43578338576446918e-32,3.54813389233576042e-8
2.45719172394186488e-32,3.54813389233576042e-8
2.47878822209530624e-32,3.54813389233576042e-8
2.50057453398120792e-32,3.54813389233576042e-8
2.5225523278909902e-32,3.54813389233576042e-8
2.54472328677891186e-32,3.54813389233576042e-8
2.56708910839081976e-32,3.54813389233576042e-8
2.58965150539423463e-32,3.54813389233576042e-8
2.61241220550945834e-32,3.54813389233576042e-8
2.63537295164195956e-32,3.54813389233576042e-8
2.65853550201570951e-32,3.54813389233576042e-8
2.68190163030790268e-32,3.54813389233576042e-8
2.70547312578475529e-32,3.54813389233576042e-8
2.72925179343849821e-32,3.54813389233576042e-8
2.75323945412568069e-32,3.54813389233576042e-8
2.77743794470647288e-32,3.54813389233576042e-8
2.80184911818538601e-32,3.54813389233576042e-8
2.82647484385323923e-32,3.54813389233576042e-8
2.85131700743016197e-32,3.54813389233576042e-8
2.8763775112100852e-32,3.54813389233576042e-8
2.90165827420638743e-32,3.54813389233576042e-8
2.92716123229881807e-32,3.54813389233576042e-8
2.95288833838183596e-32,3.54813389233576042e-8
2.97884156251400823e-32,3.54813389233576042e-8
3.00502289206896262e-32,3.54813389233576042e-8
3.03143433188752286e-32,3.54813389233576042e-8
3.05807790443132993e-32,3.54813389233576042e-8
3.08495564993756298e-32,3.54813389233576042e-8
3.1120696265752689e-32,3.54813389233576042e-8
3.13942191060291972e-32,3.54813389233576042e-8
3.16701459652750164e-32,3.54813389233576042e-8
3.19484979726475023e-32,3.54813389233576042e-8
3.22292964430105063e-32,3.54813389233576042e-8
3.25125628785662913e-32,3.54813389233576042e-8
3.27983189705018171e-32,3.54813389233576042e-8
3.30865866006508012e-32,3.54813389233576042e-8
3.33773878431677407e-32,3.54813389233576042e-8
3.36707449662190131e-32,3.54813389233576042e-8
3.39666804336889309e-32,3.54813389233576042e-8
3.42652169068982311e-32,3.54813389233576042e-8
3.45663772463405102e-32,3.54813389233576042e-8
3.48701845134324705e-32,3.54813389233576042e-8
3.51766619722795538e-32,3.54813389233576042e-8
3.548583309145859e-32,3.54813389233576042e-8
3.5797721545813136e-32,3.54813389233576042e-8
3.6112351218267563e-32,3.54813389233576042e-8
3.64297462016552968e-32,3.54813389233576042e-8
3.67499308005649261e-32,3.54813389233576042e-8
3.70729295331995465e-32,3.54813389233576042e-8
3.73987671332554296e-32,3.54813389233576042e-8
3.7727468551815427e-32,3.54813389233576042e-8
3.80590589592608061e-32,3.54813389233576042e-8
3.83935637471968571e-32,3.54813389233576042e-8
3.87310085303984765e-32,3.54813389233576042e-8
3.90714191487713098e-32,3.54813389233576042e-8
3.94148216693301606e-32,3.54813389233576042e-8
3.9761242388196315e-32,3.54813389233576042e-8
4.01107078326092877e-32,3.54813389233576042e-8
4.04632447629590701e-32,3.54813389233576042e-8
4.08188801748363393e-32,3.54813389233576042e-8
4.11776413010976663e-32,3.54813389233576042e-8
4.15395556139521831e-32,3.54813389233576042e-8
4.19046508270649536e-32,3.54813389233576042e-8
4.22729548976788115e-32,3.54813389233576042e-8
4.26444960287565514e-32,3.54813389233576042e-8
4.30193026711385494e-32,3.54813389233576042e-8
4.33974035257227225e-32,3.54813389233576042e-8
4.37788275456616339e-32,3.54813389233576042e-8
4.41636039385810149e-32,3.54813389233576042e-8
4.45517621688141918e-32,3.54813389233576042e-8
4.49433319596597519e-32,3.54813389233576042e-8
4.53383432956568833e-32,3.54813389233576042e-8
4.57368264248829496e-32,3.54813389233576042e-8
4.61388118612674907e-32,3.54813389233576042e-8
4.65443303869303292e-32,3.54813389233576042e-8
4.69534130545383593e-32,3.54813389233576042e-8
4.73660911896829904e-32,3.54813389233576042e-8
4.77823963932804948e-32,3.54813389233576042e-8
4.82023605439895176e-32,3.54813389233576042e-8
4.86260158006533366e-32,3.54813389233576042e-8
4.90533946047636454e-32,3.54813389233576042e-8
4.94845296829423752e-32,3.54813389233576042e-8
4.99194540494493408e-32,3.54813389233576042e-8
5.03582010087099128e-32,3.54813389233576042e-8
5.08008041578648818e-32,3.54813389233576042e-8
5.12472973893448616e-32,3.54813389233576042e-8
5.16977148934630832e-32,3.54813389233576042e-8
5.21520911610352071e-32,3.54813389233576042e-8
5.26104609860196014e-32,3.54813389233576042e-8
5.3072859468183439e-32,3.54813389233576042e-8
5.35393220157878856e-32,3.54813389233576042e-8
5.40098843483011873e-32,3.54813389233576042e-8
5.44845824991330533e-32,3.54813389233576042e-8
5.49634528183956915e-32,3.54813389233576042e-8
5.54465319756846526e-32,3.54813389233576042e-8
5.59338569628885903e-32,3.54813389233576042e-8
5.64254650970214979e-32,3.54813389233576042e-8
5.69213940230797586e-32,3.54813389233576042e-8
5.7421681716926738e-32,3.54813389233576042e-8
5.79263664881979369e-32,3.54813389233576042e-8
5.84354869832360235e-32,3.54813389233576042e-8
5.89490821880515396e-32,3.54813389233576042e-8
5.94671914313054591e-32,3.54813389233576042e-8
5.99898543873226851e-32,3.54813389233576042e-8
6.05171110791296447e-32,3.54813389233576042e-8
6.10490018815185446e-32,3.54813389233576042e-8
6.15855675241410837e-32,3.54813389233576042e-8
6.21268490946243481e-32,3.54813389233576042e-8
6.26728880417191139e-32,3.54813389233576042e-8
6.32237261784727298e-32,3.54813389233576042e-8
6.37794056854330798e-32,3.54813389233576042e-8
6.43399691138754446e-32,3.54813389233576042e-8
6.4905459389062923e-32,3.54813389233576042e-8
6.54759198135324327e-32,3.54813389233576042e-8
6.6051394070412719e-32,3.54813389233576042e-8
6.66319262267661917e-32,3.54813389233576042e-8
6.72175607369655438e-32,3.54813389233576042e-8
6.78083424460972665e-32,3.54813389233576042e-8
6.84043165933951622e-32,3.54813389233576042e-8
6.90055288157067249e-32,3.54813389233576042e-8
6.96120251509845107e-32,3.54813389233576042e-8
7.02238520418131147e-32,3.54813389233576042e-8
7.08410563389672753e-32,3.54813389233576042e-8
7.14636853049960263e-32,3.54813389233576042e-8
7.20917866178441724e-32,3.54813389233576042e-8
7.27254083745025746e-32,3.54813389233576042e-8
7.33645990946907159e-32,3.54813389233576042e-8
7.400940772457439e-32,3.54813389233576042e-8
7.4659883640510227e-32,3.54813389233576042e-8
7.5316076652829104e-32,3.54813389233576042e-8
7.59780370096491199e-32,3.54813389233576042e-8
7.66458154007258682e-32,3.54813389233576042e-8
7.73194629613302753e-32,3.54813389233576042e-8
7.79990312761668055e-32,3.54813389233576042e-8
7.86845723833222754e-32,3.54813389233576042e-8
7.93761387782532602e-32,3.54813389233576042e-8
8.0073783417802123e-32,3.54813389233576042e-8
8.07775597242546805e-32,3.54813389233576042e-8
8.14875215894305116e-32,3.54813389233576042e-8
8.22037233788089192e-32,3.54813389233576042e-8
8.29262199356947883e-32,3.54813389233576042e-8
8.36550665854141249e-32,3.54813389233576042e-8
8.43903191395526066e-32,3.54813389233576042e-8
8.51320339002314904e-32,3.54813389233576042e-8
8.58802676644147886e-32,3.54813389233576042e-8
8.66350777282612542e-32,3.54813389233576042e-8
8.73965218915112205e-32,3.54813389233576042e-8
8.81646584619118197e-32,3.54813389233576042e-8
8.8939546259684861e-32,3.54813389233576042e-8
8.97212446220266696e-32,3.54813389233576042e-8
9.05098134076546873e-32,3.54813389233576042e-8
9.1305313001389738e-32,3.54813389233576042e-8
9.21078043187829963e-32,3.54813389233576042e-8
9.29173488107760822e-32,3.54813389233576042e-8
9.37340084684097273e-32,3.54813389233576042e-8
9.45578458275691863e-32,3.54813389233576042e-8
9.53889239737760696e-32,3.54813389233576042e-8
9.62273065470144408e-32,3.54813389233576042e-8
9.70730577466071908e-32,3.54813389233576042e-8
9.79262423361313552e-32,3.54813389233576042e-8
9.87869256483765265e-32,3.54813389233576042e-8
9.96551735903510367e-32,3.54813389233576042e-8
1.00531052648323889e-31,3.54813389233576042e-8
1.01414629892918408e-31,3.54813389233576042e-8
1.02305972984250646e-31,3.54813389233576042e-8
1.03205150177105573e-31,3.54813389233576042e-8
1.04112230326166918e-31,3.54813389233576042e-8
1.05027282891288982e-31,3.54813389233576042e-8
1.0595037794281465e-31,3.54813389233576042e-8
1.06881586166944461e-31,3.54813389233576042e-8
1.07820978871144352e-31,3.54813389233576042e-8
1.08768627989609297e-31,3.54813389233576042e-8
1.09724606088770165e-31,3.54813389233576042e-8
1.10688986372853864e-31,3.54813389233576042e-8
1.1166184268948381e-31,3.54813389233576042e-8
1.12643249535338199e-31,3.54813389233576042e-8
1.13633282061852937e-31,3.54813389233576042e-8
1.14632016080980015e-31,3.54813389233576042e-8
1.15639528070987324e-31,3.54813389233576042e-8
1.1665589518231859e-31,3.54813389233576042e-8
1.17681195243500396e-31,3.54813389233576042e-8
1.18715506767100813e-31,3.54813389233576042e-8
1.19758908955745483e-31,3.54813389233576042e-8
1.20811481708176778e-31,3.54813389233576042e-8
1.21873305625374878e-31,3.54813389233576042e-8
1.22944462016732833e-31,3.54813389233576042e-8
1.24025032906276926e-31,3.54813389233576042e-8
1.25115101038951572e-31,3.54813389233576042e-8
1.26214749886954642e-31,3.54813389233576042e-8
1.2732406365612823e-31,3.54813389233576042e-8
1.28443127292410961e-31,3.54813389233576042e-8
1.29572026488336457e-31,3.54813389233576042e-8
1.3071084768959948e-31,3.54813389233576042e-8
1.31859678101673311e-31,3.54813389233576042e-8
1.33018605696491935e-31,3.54813389233576042e-8
1.34187719219179991e-31,3.54813389233576042e-8
1.35367108194852811e-31,3.54813389233576042e-8
1.36556862935469552e-31,3.54813389233576042e-8
1.37757074546753408e-31,3.54813389233576042e-8
1.38967834935161276e-31,3.54813389233576042e-8
1.40189236814926001e-31,3.54813389233576042e-8
1.41421373715154929e-31,3.54813389233576042e-8
1.42664339986990645e-31,3.54813389233576042e-8
1.43918230810840705e-31,3.54813389233576042e-8
1.45183142203658982e-31,3.54813389233576042e-8
1.46459171026301786e-31,3.54813389233576042e-8
1.4774641499094851e-31,3.54813389233576042e-8
1.49044972668576896e-31,3.54813389233576042e-8
1.50354943496515754e-31,3.54813389233576042e-8
1.51676427786058357e-31,3.54813389233576042e-8
1.53009526730142465e-31,3.54813389233576042e-8
1.5435434241110421e-31,3.54813389233576042e-8
1.55710977808487588e-31,3.54813389233576042e-8
1.57079536806935181e-31,3.54813389233576042e-8
1.58460124204140442e-31,3.54813389233576042e-8
1.59852845718877945e-31,3.54813389233576042e-8
1.61257807999091043e-31,3.54813389233576042e-8
1.62675118630063487e-31,3.54813389233576042e-8
1.6410488614265538e-31,3.54813389233576042e-8
1.65547220021619074e-31,3.54813389233576042e-8
1.67002230713975129e-31,3.54813389233576042e-8
1.68470029637475125e-31,3.54813389233576042e-8
1.699507291891321e-31,3.54813389233576042e-8
1.71444442753826022e-31,3.54813389233576042e-8
1.72951284712991932e-31,3.54813389233576042e-8
1.74471370453370164e-31,3.54813389233576042e-8
1.76004816375846414e-31,3.54813389233576042e-8
1.77551739904369436e-31,3.54813389233576042e-8
1.79112259494934248e-31,3.54813389233576042e-8
1.8068649464465861e-31,3.54813389233576042e-8
1.8227456590093209e-31,3.54813389233576042e-8
1.83876594870645572e-31,3.54813389233576042e-8
1.85492704229509307e-31,3.54813389233576042e-8
1.87123017731437825e-31,3.54813389233576042e-8
1.88767660218032412e-31,3.54813389233576042e-8
1.90426757628137787e-31,3.54813389233576042e-8
1.92100437007492251e-31,3.54813389233576042e-8
1.93788826518446718e-31,3.54813389233576042e-8
1.95492055449785155e-31,3.54813389233576042e-8
1.97210254226621698e-31,3.54813389233576042e-8
1.98943554420394328e-31,3.54813389233576042e-8
2.00692088758930447e-31,3.54813389233576042e-8
2.02455991136616896e-31,3.54813389233576042e-8
2.04235396624651374e-31,3.54813389233576042e-8
2.06030441481383875e-31,3.54813389233576042e-8
2.07841263162757351e-31,3.54813389233576042e-8
2.09668000332823459e-31,3.54813389233576042e-8
2.1151079287436566e-31,3.54813389233576042e-8
2.13369781899616088e-31,3.54813389233576042e-8
2.15245109761050913e-31,3.54813389233576042e-8
2.17136920062297823e-31,3.54813389233576042e-8
2.19045357669130774e-31,3.54813389233576042e-8
2.20970568720561417e-31,3.54813389233576042e-8
2.22912700640036904e-31,3.54813389233576042e-8
2.24871902146717952e-31,3.54813389233576042e-8
2.26848323266874469e-31,3.54813389233576042e-8
2.28842115345369845e-31,3.54813389233576042e-8
2.30853431057258054e-31,3.54813389233576042e-8
2.3288242441946327e-31,3.54813389233576042e-8
2.34929250802581456e-31,3.54813389233576042e-8
2.3699406694277392e-31,3.54813389233576042e-8
2.39077030953777248e-31,3.54813389233576042e-8
2.41178302338999326e-31,3.54813389233576042e-8
2.43298042003740914e-31,3.54813389233576042e-8
2.45436412267515242e-31,3.54813389233576042e-8
2.47593576876475579e-31,3.54813389233576042e-8
2.49769701015962265e-31,3.54813389233576042e-8
2.51964951323139516e-31,3.54813389233576042e-8
2.54179495899761945e-31,3.54813389233576042e-8
2.56413504325053145e-31,3.54813389233576042e-8
2.58667147668678719e-31,3.54813389233576042e-8
2.60940598503854455e-31,3.54813389233576042e-8
2.63234030920558981e-31,3.54813389233576042e-8
2.65547620538862594e-31,3.54813389233576042e-8
2.67881544522383996e-31,3.54813389233576042e-8
2.70235981591843835e-31,3.54813389233576042e-8
2.72611112038758745e-31,3.54813389233576042e-8
2.75007117739242872e-31,3.54813389233576042e-8
2.77424182167944065e-31,3.54813389233576042e-8
2.79862490412079938e-31,3.54813389233576042e-8
2.82322229185620204e-31,3.54813389233576042e-8
2.8480358684357933e-31,3.54813389233576042e-8
2.87306753396449536e-31,3.54813389233576042e-8
2.89831920524736861e-31,3.54813389233576042e-8
2.92379281593648264e-31,3.54813389233576042e-8
2.94949031667896502e-31,3.54813389233576042e-8
2.97541367526634648e-31,3.54813389233576042e-8
3.00156487678534248e-31,3.54813389233576042e-8
3.02794592376971816e-31,3.54813389233576042e-8
3.05455883635370115e-31,3.54813389233576042e-8
3.08140565242675235e-31,3.54813389233576042e-8
3.1084884277894666e-31,3.54813389233576042e-8
3.13580923631109636e-31,3.54813389233576042e-8
3.16337017008833334e-31,3.54813389233576042e-8
3.19117333960548602e-31,3.54813389233576042e-8
3.21922087389619289e-31,3.54813389233576042e-8
3.24751492070629989e-31,3.54813389233576042e-8
3.2760576466584268e-31,3.54813389233576042e-8
3.30485123741782382e-31,3.54813389233576042e-8
3.33389789785984853e-31,3.54813389233576042e-8
3.36319985223864129e-31,3.54813389233576042e-8
3.39275934435755787e-31,3.54813389233576042e-8
3.42257863774093121e-31,3.54813389233576042e-8
3.4526600158075166e-31,3.54813389233576042e-8
3.48300578204517482e-31,3.54813389233576042e-8
3.51361826018737403e-31,3.54813389233576042e-8
3.54449979439110461e-31,3.54813389233576042e-8
3.57565274941635128e-31,3.54813389233576042e-8
3.60707951080729272e-31,3.54813389233576042e-8
3.63878248507480229e-31,3.54813389233576042e-8
3.67076409988080966e-31,3.54813389233576042e-8
3.70302680422429467e-31,3.54813389233576042e-8
3.73557306862863707e-31,3.54813389233576042e-8
3.76840538533091819e-31,3.54813389233576042e-8
3.80152626847273514e-31,3.54813389233576042e-8
3.83493825429268849e-31,3.54813389233576042e-8
3.86864390132072348e-31,3.54813389233576042e-8
3.90264579057386013e-31,3.54813389233576042e-8
3.93694652575396033e-31,3.54813389233576042e-8
3.97154873344704419e-31,3.54813389233576042e-8
4.00645506332454968e-31,3.54813389233576042e-8
4.04166818834603915e-31,3.54813389233576042e-8
4.07719080496400993e-31,3.54813389233576042e-8
4.11302563333031067e-31,3.54813389233576042e-8
4.14917541750457009e-31,3.54813389233576042e-8
4.18564292566412529e-31,3.54813389233576042e-8
4.2224309503161279e-31,3.54813389233576042e-8
4.2595423085113477e-31,3.54813389233576042e-8
4.29697984205985281e-31,3.54813389233576042e-8
4.33474641774876531e-31,3.54813389233576042e-8
4.37284492756157277e-31,3.54813389233576042e-8
4.41127828889968677e-31,3.54813389233576042e-8
